0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.41841240065417373,1.8788387807113642,-0.1559073925587638,-0.7791951991226584,-1.4894962117746275,1.0717687925827115,0.18160801132567128,-0.7056937288901586,1.8245272754953334,-2.112946808423518,0.8197384654937647,-0.7878109024447164,0.8876384403752489,1.266771658014515,-1.452620431364176,1.1105574689829836,-0.7811394876646435,1.2406707332071667,1.0044830508532305,0.3455060484390597
1.0024932134347588,0.9038576965296408,-1.6063442869843452,-1.2945606024531875,-0.8966903434638291,1.28485323582059,-0.807899222997115,1.1134918281298,0.45289919927473254,-0.009780147546653632,-0.5279414153321312,-0.7002843544885741,1.715496452570115,1.212248957958796,-2.0014302734848584,2.135473704059981,-0.8344285852209208,1.090699523921767,-0.42121439270406547,-1.7114932763699153
-1.1338310235640094,0.2174033441646624,-0.17231792538935622,0.8706566310156402,-0.03979916935398986,0.04440514968070079,0.12212079221291347,-2.627375018875704,0.5814084998344167,-1.4370081446800484,-0.29286099822381706,-0.2136103643462725,-1.190721771536738,1.1975813987577315,-1.0423085500321958,-0.3042321190867957,0.6958692761207201,-0.12161413766059126,0.23037959326072485,-0.7785216288998853
2.6227743102147247,0.845080649876947,-1.145131525527197,-0.17548352387948218,-2.058297113628049,0.1805477659687276,-0.7619323094959828,0.31814890438778815,0.7030697416551677,-0.9964570456744593,-0.9382680658917371,0.4112987770017504,0.8600384918372939,-0.045872473590250366,-0.6274201666950945,0.8040763274393141,-1.0464473763176414,0.9033934216021327,0.03640834152161562,-0.45890233095030725
-0.8423017551587167,0.9139109570919093,-0.15683236436247092,0.8130155020640489,0.377110790555082,-1.7885404844596704,-1.3596143324876688,-0.4154582085668826,-1.136354481416179,2.000881298225677,0.39209528756134665,-0.17571555863155522,-0.6866018682012378,-1.4136875103933593,-0.5484394842140471,0.015318189961048017,0.43160525607599914,-1.7125454138430238,-0.9510448267336608,-1.1933750937358578
-0.5907167654341327,-0.33172958116652346,1.2115245577064133,-1.3543930988211954,-1.7845356160176833,-2.333597492201626,-0.2872442988906873,-1.5598964671120474,3.2115926055447517,-3.103583467304219,-0.8307050638516127,-1.2814881248172205,1.1676938542667672,1.489336060718685,0.31131280705258735,0.41797659373984414,1.5806167749331552,1.3088943575523369,-0.8958115913991889,-0.8473557633804883
1.3871644445679923,-0.24319596484583447,-0.8772477030696985,0.12216999826180464,-1.8648288007069787,-0.20970561636147544,-1.4385486045158293,-1.250379078006854,0.8043241336331244,1.5795493996065275,0.19523380021185247,-0.17938568521538628,0.3842887920929384,-0.7957875287682595,-0.1277297833114969,1.1421447921726537,-0.4235769642973074,-2.3022213036037478,0.13651545348303817,1.127780712739628
0.597305131376362,0.5436943081086806,-0.03852455819434874,1.4981258006891123,-1.6910041198575299,0.10949045710369625,0.9248299643364981,-0.934971511752875,0.0008110333295130445,-2.3639898972896063,0.7361162942752507,-0.8549084354496206,-0.956352931709693,1.011941768386354,-0.7845370174740123,0.608607286583339,-2.2046938034712764,1.2842254028388236,-0.43719510313690746,0.7361699201871335
0.2259182403143016,-1.7579790600973422,2.493456688702529,0.6192942517938753,-1.4333290062669444,-0.773297346158197,-0.03440268779351843,0.9829080542912165,-0.39530514935501726,1.5008690069883104,-0.2267498666977955,-0.11948059533649487,0.067922099646194,0.18185531911278988,-0.15407397959394142,-0.8420755475499823,1.1483499297449267,-1.4195243536382243,0.6167851884550674,0.7120054678943455
1.7896199932307846,0.11770823875669104,-0.29234414961995586,0.4030846922731971,-1.2917269057919087,0.407960210519638,0.05479155676192487,0.6407316962945138,-0.3790851602792361,2.186370876812275,-0.43195512319498147,1.2003666589329962,0.2440191918309048,0.21017228252875922,-0.9006156418390415,-2.0857334034324317,2.404091066194378,-1.9617258414917924,-0.3292263227092293,0.47484550520941043
-0.8597937211235083,1.419717638290568,-0.12358386358964922,-0.19490237613835873,0.016717369173224084,2.0517224823955527,-0.9704443218633924,0.31509348464376835,0.9252863912002498,2.2131539050103726,-0.1933585162615312,-0.8850997174966966,-0.13666152272379195,-0.6383154691378087,-1.1533780945452325,0.7447656694766733,0.9254618469439777,-3.2388229942114943,0.34804782319512645,1.1822353831065575
-0.9580213945530305,-0.48055783603765867,1.8592828686181786,0.12706992974870007,-3.4369113880140536,-1.5068797243784586,-0.5464526760216198,-1.0297134442444908,1.2858279145147957,-1.7807937888951044,0.8671209046427791,0.8774651007853881,0.9132446185586713,0.02021154149924819,-0.48933140512771417,-0.3702882312105402,0.3449766921105302,1.041306946163993,0.2514781829213937,-0.030222136899642576
0.40959929170057147,-1.1767283440660838,0.853248538339458,-0.7913153602170714,-1.2348022520392057,0.4322649625030919,0.3392108437979356,-0.5151997316882867,-0.43206135648139543,-0.12912729415407023,-0.025223054343073526,-2.6471412132381245,1.6178243216538295,0.039336524827897706,-1.3190912998918234,-0.09281607146355288,-0.30986074178228906,1.8214424221197367,0.15322648762929422,1.1425523755215816
-1.4898470430856459,-1.107497185057656,0.4568008385683938,0.516813198552273,-1.4990537836830498,0.5037373869905517,-0.4705146473150503,-0.05808848228828781,-0.7549539821768378,2.6378914847658015,0.552762143881185,-0.6250854195624362,0.3434977804708358,-0.6053154980588421,1.1292319370512935,-0.692125298810974,-2.1203462746588957,-2.055969726679814,0.00014175829157474137,-1.0897661545562622
1.3707292490552767,-1.8504644098175504,1.2141644888137328,1.799996146278347,1.489700219387363,-1.395781625781669,-0.22066298375291113,0.22092991382290555,-1.016595285843061,-1.3732691826910302,1.1832123832130952,0.17469969221636,-2.343934808621271,0.0003213902827587639,0.4038439104751823,0.6905036900109459,-0.9160516719663485,0.34995843821045236,-1.0665809449779884,-0.4818483214451658
-0.674326230983168,-0.8273642451816106,-0.4213445598288043,0.3571451798350639,0.27391996977707056,-1.1313734993546074,-1.528033800931625,0.5630480358834569,-1.0150880135462144,2.698289339340122,1.5583858702215274,-1.147110542889894,-0.16579437001947517,-0.16856481483450242,0.1263470356022208,0.37533869239499645,-1.0431954690550027,-2.0732586352454776,0.632701004046365,-0.472082944384697
0.12772917026377043,1.0669554019177148,-0.6267734474763029,-0.07972097254671622,1.340523930207261,-0.15321107800969175,-0.7275699145314011,0.8938716258296282,-0.8907894564066308,2.0180185925178202,-0.010168709227056504,0.42213592278705603,-0.1825853927728056,-0.6713705554975685,-0.4883810614892187,-2.680914300781667,-0.17870280796400684,-1.2979476697052723,0.0881476483800013,-1.7063783563106445
-0.927965930062489,-1.4554274640242493,-0.57297949575506,-0.7077085558820789,-1.106535237533876,-0.9957059670993527,-0.7000519107103735,-1.2071397236186756,0.09791865768272379,-1.307064773040616,1.5847678201473003,-0.2660665556865903,1.273000150536659,0.5398320519826597,2.8148320950607637,-4.444610561389644,-0.7540713332904636,2.300591651966102,0.2679702586653103,-1.3459169953048418
-1.2994118442945433,0.24967135080896743,0.5622284384696432,-0.524909589407623,-0.031160586698534498,-2.4951529582341627,0.6020451707554355,-0.40521589850305223,-0.3649316232552795,-1.1040502008319242,-0.655540893379572,-0.8363941273192306,0.7559554667995628,0.9086317366186237,-0.19150387317316778,1.3967903367975054,0.868033036767776,2.179416341245685,-0.23769371795263072,0.7916360382075324
-0.702114383385126,0.3103829551202244,-1.2011619973275995,4.095299234452414,-3.9535013964741923,1.0366944889142728,1.3918847468077784,0.6399309488747738,-0.9698026284561054,-1.629983787624063,0.01007768824990912,0.44610733994350005,-2.571144456497119,-1.0127234529897762,1.3577175455955057,0.618233066528817,0.8134600365087024,-0.5727826570267589,1.0528319634271142,-0.8155596796544063
-0.5874828291162145,-0.42804185203804135,-0.7991580183163672,2.2670130079934414,-1.0857768748625656,0.30728612798182486,-0.8210799529948688,1.4754351239771246,-2.9424749912345316,1.6021223503963122,-0.3941586525609567,0.6567952815983026,-1.031110800658913,-0.24366763222659338,0.4905920704601719,0.4762108243432021,-0.7142800294279013,-0.32867502796320935,-1.9054699950053817,-0.2420346547891128
-0.8647783829430393,1.4659130119342993,0.8554534689381529,-0.9362640885643851,-0.5969975755246268,0.4012061165333085,-1.3327052525251097,0.24443699882705286,-0.48397809941294967,0.5270621737163292,0.19900904916197204,-0.06336322601630917,1.5168681594294589,1.2783291180933019,-0.5326691829339397,-1.0194306324428388,0.5832021582007932,1.1917333407810555,0.11094060125973981,-1.0145124966241226
0.9825932321460481,1.8714149206247248,1.121484843863374,-0.6547290865724511,-2.243326819076491,0.7061408258267602,-0.47289628280234114,0.6476204243870859,1.588391333581216,-2.556660315248607,0.32062023060386086,2.0589310376060483,1.1697687857798782,-0.6831054670424848,1.1146502576320225,0.2944635035391975,-0.9492358683871246,2.0448604270471935,0.3178408843960663,0.8011689986978777
1.7087499973367417,-0.5123699564039144,2.259856109215739,1.6257060580886902,-1.0058394893422253,0.8934154942508434,0.41429745854010763,-1.8395502269125072,-1.9299437825871326,3.0430997036902334,-0.45289832028505783,1.4053779282406762,-0.7131075329739454,-1.5862514916105692,0.03347168236808073,-0.17591317251934668,0.719228036148101,-2.3911807508603213,1.302267508497119,1.6036295130190805
-0.9229920331176378,1.6809205642377645,-1.114026764097356,-0.7530709066345551,-1.5758495688797418,-2.256139745898095,-0.29914125951589937,0.3104432140099029,0.6256781392868807,-1.0553694248680585,-0.012811962980745878,-0.20246426193952768,1.3368119982241693,-0.5225089083255171,0.7475737395698673,-0.08349787973629079,0.9295390817956006,1.5651299192846895,-0.640979928691766,1.1069507374806062
-1.2650575390138985,1.2772786649922991,-1.463080996021006,-2.6418128998026242,1.119721746925327,-0.8269365722904802,-0.2524827364535979,-0.015953618079993293,1.5601623339062791,1.7571755382705414,0.5282066652290569,-0.5402793464259421,1.9451208207946005,-0.9126818234346679,-1.4477915215803092,-3.09397119993699,-0.23580015898091222,-1.1448451301071458,0.9981039776257268,2.114547162085476
0.3518573689917804,0.5575411081716132,-2.0339933914826127,0.28670362528671456,-0.7873211624683987,0.888541735783052,0.5833159237459237,1.5173039621496522,-0.18407346018029092,2.8934260921454,0.5505670378080674,-0.5789697731558123,0.07775175017561298,1.4988446161968771,-0.1200581325740763,1.9178381759362884,0.45485267992744466,-2.9404851591641146,0.19811617852073835,-1.0431100152999488
0.5244271555137866,-1.4243676258448197,0.5894771219318888,0.6058889800415557,-0.9982300889671779,0.10705491411366477,1.3215536687880058,-1.07936633063472,-0.06149528728323339,-1.385903227618894,1.1283526435867135,0.19411869760500483,-0.2221983161976303,0.5721651778600553,-0.0774611000555323,-0.811593400987338,-1.601617630532805,1.1246292126550397,0.12024718736240723,-0.1112575409773168
1.2360829785802327,0.624402861053822,-0.9469249678128691,-2.8443616308524655,1.502272280087558,-0.5117868262347611,1.8650689049197036,1.2469891523498993,0.6317645054326043,4.468105044529604,0.6164341051297818,-1.1433876648948944,2.340659582672501,1.3931168757226695,0.6328692396852474,-0.8698837861329165,0.6463339896741678,-2.756054096292667,0.0792811210024671,0.12831909247602594
0.4472401147050187,1.2119722464851113,1.6635840024828168,-1.012508712819622,0.43026178367404766,0.5863524484649193,0.2975967053858028,1.371241745870616,0.10918955407703601,2.356692624248413,-0.984178524265184,0.329429629422238,0.9194668866841866,1.5026847091701034,2.150081868534376,-1.071902210630113,-0.07181846846402878,-1.622517508616311,0.9034346391540634,0.586147607003516
-0.9184795960856634,0.7031573680225914,1.0462449631359447,-0.8868785102466872,-1.301803858987846,0.9916656398520131,1.074760519975218,1.1480876885517126,-0.4461746395274544,0.4007341024007565,0.2303052879487133,-0.5717019135450879,1.7602665244635842,1.0782108922676141,-0.2785026017444751,-1.0157894590996364,-0.9923731181427995,1.400712140760341,0.5258984228952943,1.1026245842642595
-0.3602724362848137,0.4409791199107577,0.7731693716486698,0.2938545500956716,1.2549167910539516,-0.7484953071513887,-1.2538617693111964,-0.728434320690166,-1.042814784045172,1.980353917564876,1.3207695071113235,-0.2664035002833913,-0.5163441158620551,0.6117560796805623,-0.12430170922705493,-1.13449248669721,-0.8500292890504255,-1.4588137880283505,-2.2838130850277736,-0.4994737261968163
-1.440177154161756,0.833593667909646,-0.3107127229839421,-1.5248726018660956,-0.5767771219741198,1.2421845210890854,1.2301225212093052,0.45972035337389777,0.18532890212669728,3.6955275266759697,0.0308981796792228,1.5672213568279252,1.9212484546265824,0.10201374268292779,1.275867903767122,0.5816590842655852,-0.40607400653184245,-2.3185761485826193,0.053373328556142144,1.8563514696367591
0.4269766682022449,0.9960899755977436,-0.04125494078521504,0.9927391931388394,-2.0613179022428785,-0.5149783916614499,-0.6664040957433877,1.2723284797799546,0.41529344370014,-1.204093705463767,1.0506871646011504,0.23451671040231997,-0.37071234021144295,1.222053580228887,0.2234338812836833,0.4632402721546605,-0.2301992311807007,0.20306369819048187,1.6614900198180413,0.5217481140942186
0.024781863808844264,-0.10461381964773031,-1.1129265218389541,-0.11906071825184544,-0.4991633057437326,-0.864294477244577,0.15463921873354958,-0.7401668761126532,1.952035202883113,1.1161659133694066,-1.3578696463048148,-0.3744562054303724,-0.37079815829433127,0.8994149029798191,-0.6144957520851679,-0.07324636205092892,-0.5199443051107606,-3.275307693420546,0.5857188941349163,-0.3625531987253915
0.2959850938719036,-0.7555659131307597,-2.188244683808596,-0.14102199156701256,-1.2092380433635836,-0.03127931629299968,-0.3956885241078954,-0.6014229254916023,-0.20770340601492732,1.999906139194714,-0.2920202761657634,0.19970295057285684,0.768488665714056,0.08482190293175378,-0.7696981622937068,0.6488980489296327,0.1651494566385222,-1.4024919014477901,-0.18687082107236946,-1.0036229105528902
1.0229414150361957,-0.059033425987988934,0.34733658520951516,1.589107721099896,-1.973615420341508,-1.9099144968095025,0.6776168830604186,-0.541365026957197,-1.63205940325452,1.0377908805026683,0.39001050216450345,-0.8366209412308592,-0.34285772583559027,0.09865761614108065,-0.9486941211476457,-0.7220751191572109,0.27249072469807095,-0.35840605142456305,0.027388507331600923,-0.34877457587312116
